Time,PM 1,PM 2.5,PM 10,PM 1 ATM,PM 2.5 ATM,PM 10 ATM
2019-11-17 20:07:10,3,4,7,3,4,7
2019-11-17 20:22:10,3,4,7,3,4,7
2019-11-17 20:37:10,3,4,7,3,4,7
2019-11-17 20:52:10,3,4,7,3,4,7
2019-11-17 21:07:10,3,4,7,3,4,7
2019-11-17 21:22:10,3,4,7,3,4,7
2019-11-17 21:37:10,3,4,7,3,4,7
2019-11-17 21:52:10,3,4,7,3,4,7
2019-11-17 22:07:09,4,6,9,4,6,9
2019-11-17 22:22:09,4,6,9,4,6,9
2019-11-17 22:37:09,4,6,9,4,6,9
2019-11-17 22:52:09,4,6,9,4,6,9
2019-11-17 23:07:09,4,6,9,4,6,9
2019-11-17 23:22:09,4,6,9,4,6,9
2019-11-17 23:37:09,4,6,9,4,6,9
2019-11-17 23:52:09,4,6,9,4,6,9
2019-11-18 0:07:09,5,7,10,5,7,10
2019-11-18 0:22:09,4,6,9,4,6,9
2019-11-18 0:37:09,5,7,10,5,7,10
2019-11-18 0:52:09,4,6,9,4,6,9
2019-11-18 1:07:09,5,7,10,5,7,10
2019-11-18 1:22:09,5,7,10,5,7,10
2019-11-18 1:37:09,6,8,12,6,8,12
2019-11-18 1:52:09,5,7,10,5,7,10
2019-11-18 2:07:09,6,9,13,6,9,13
2019-11-18 2:22:09,6,8,12,6,8,12
2019-11-18 2:37:09,5,7,10,5,7,10
2019-11-18 2:52:09,5,7,10,5,7,10
2019-11-18 3:07:09,4,6,9,4,6,9
2019-11-18 3:22:09,4,6,9,4,6,9
2019-11-18 3:37:09,4,5,8,4,5,8
2019-11-18 3:52:09,4,5,8,4,5,8
2019-11-18 4:07:08,4,6,9,4,6,9
2019-11-18 4:22:08,4,5,8,4,5,8
2019-11-18 4:37:08,4,5,8,4,5,8
2019-11-18 4:52:08,3,4,7,3,4,7
2019-11-18 5:07:08,3,4,7,3,4,7
2019-11-18 5:37:08,3,4,7,3,4,7
2019-11-18 5:52:08,3,4,7,3,4,7
2019-11-18 6:07:08,3,4,7,3,4,7
2019-11-18 6:22:08,3,4,7,3,4,7
2019-11-18 6:37:08,3,4,7,3,4,7
2019-11-18 6:52:08,2,3,6,2,3,6
2019-11-18 7:07:08,3,4,7,3,4,7
2019-11-18 7:22:08,3,4,7,3,4,7
2019-11-18 7:37:08,2,3,6,2,3,6
2019-11-18 7:52:08,2,3,6,2,3,6
2019-11-18 8:07:08,3,4,7,3,4,7
2019-11-18 8:22:08,2,3,6,2,3,6
2019-11-18 8:37:08,1,1,4,1,1,4
2019-11-18 8:52:08,2,3,6,2,3,6
2019-11-18 9:07:08,2,3,6,2,3,6
2019-11-18 9:22:08,2,3,6,2,3,6
2019-11-18 9:37:08,2,3,6,2,3,6
2019-11-18 9:52:08,1,1,4,1,1,4
2019-11-18 10:07:08,2,3,6,2,3,6
2019-11-18 10:22:08,3,4,7,3,4,7
2019-11-18 10:37:08,1,1,4,1,1,4
2019-11-18 10:52:08,1,1,4,1,1,4
2019-11-18 11:07:08,1,1,3,1,1,3
2019-11-18 11:22:08,2,3,6,2,3,6
2019-11-18 11:37:08,2,2,5,2,2,5
2019-11-18 11:52:08,1,1,4,1,1,4
2019-11-18 12:07:08,1,1,3,1,1,3
2019-11-18 12:22:08,1,1,4,1,1,4
2019-11-18 12:37:08,1,1,3,1,1,3
2019-11-18 12:52:08,1,1,3,1,1,3
2019-11-18 13:07:08,1,1,3,1,1,3
2019-11-18 13:22:08,1,1,3,1,1,3
2019-11-18 13:37:08,1,1,3,1,1,3
2019-11-18 13:52:08,1,1,3,1,1,3
2019-11-18 14:07:08,1,1,3,1,1,3
2019-11-18 14:22:08,1,1,4,1,1,4
2019-11-18 14:37:08,1,1,3,1,1,3
2019-11-18 14:52:08,1,1,3,1,1,3
2019-11-18 15:07:08,1,1,3,1,1,3
2019-11-18 15:22:08,1,1,4,1,1,4
2019-11-18 15:37:08,1,1,3,1,1,3
2019-11-18 15:52:08,1,1,3,1,1,3
2019-11-18 16:07:08,1,1,3,1,1,3
2019-11-18 16:22:08,1,1,3,1,1,3
2019-11-18 16:37:08,1,1,3,1,1,3
2019-11-18 16:52:08,1,1,3,1,1,3
2019-11-18 17:07:08,1,1,3,1,1,3
2019-11-18 17:22:08,1,1,3,1,1,3
2019-11-18 17:37:08,1,1,4,1,1,4
2019-11-18 17:52:08,1,1,3,1,1,3
2019-11-18 18:07:08,1,1,4,1,1,4
2019-11-18 18:22:08,1,1,3,1,1,3
2019-11-18 18:37:08,1,1,3,1,1,3
2019-11-18 18:52:08,1,1,3,1,1,3
2019-11-18 19:07:08,1,1,3,1,1,3
2019-11-18 19:22:08,1,1,3,1,1,3
2019-11-18 19:37:07,1,1,3,1,1,3
2019-11-18 19:52:07,3,4,7,3,4,7
2019-11-18 20:07:07,1,1,4,1,1,4
2019-11-18 20:22:07,1,1,3,1,1,3
2019-11-18 20:37:07,1,1,3,1,1,3
2019-11-18 20:52:07,1,1,3,1,1,3
2019-11-18 21:07:07,1,1,4,1,1,4
2019-11-18 21:22:07,1,1,4,1,1,4
2019-11-18 21:37:07,1,1,3,1,1,3
2019-11-18 21:52:07,1,1,3,1,1,3
2019-11-18 22:07:07,1,1,3,1,1,3
2019-11-18 22:22:07,1,1,3,1,1,3
2019-11-18 22:37:07,1,1,4,1,1,4
2019-11-18 22:52:07,1,1,4,1,1,4
2019-11-18 23:07:07,1,1,4,1,1,4
